,id,name,est_diameter_min,relative_velocity,miss_distance,absolute_magnitude,orbitating_body,potentially_hazardous,est_diameter_max
1330,1001330,Asteroid-1330,1.392855241834702,94968.69883253574,19483551.386502847,18.228657307514304,Earth,False,1.8806292874076056
1331,1001331,Asteroid-1331,1.8008124278979372,112626.71214386764,23802639.10249377,27.924374251259678,Earth,False,2.0566817690306487
1332,1001332,Asteroid-1332,0.5788523059149339,29632.745877356618,6613829.817169386,29.13278181734458,Earth,False,0.790694440787818
1333,1001333,Asteroid-1333,2.4908714509812873,33271.40398554194,22811161.809934363,22.777394624133606,Earth,False,3.285289544493802
1334,1001334,Asteroid-1334,2.43723497374549,134109.37999680263,72495227.10960275,20.284633263137675,Earth,False,2.8013605079956356
1335,1001335,Asteroid-1335,1.629310959003873,113746.78077555027,70858582.88726889,18.510866625262487,Earth,False,2.068810091874512
1336,1001336,Asteroid-1336,0.5068607028135714,136693.13086154682,25182383.931260176,15.746715022845656,Earth,False,0.6050887328648847
1337,1001337,Asteroid-1337,1.7037683236539156,115013.72156876851,42856959.82727924,19.02750114296243,Earth,False,1.9652455284649768
1338,1001338,Asteroid-1338,0.18977403835814788,91587.51936859377,68228694.79420973,24.81353669917977,Earth,False,0.2576665848942671
1339,1001339,Asteroid-1339,0.0863247304924571,99849.24686904169,563168.3158031609,23.004253969638164,Earth,False,0.10540740176159501
1340,1001340,Asteroid-1340,0.6516303923929221,133923.54897130144,60820199.41828563,29.160619174213913,Earth,False,0.7947043907255084
1341,1001341,Asteroid-1341,1.1619311622808977,88926.97940423137,71132879.50389004,20.94415893737551,Earth,False,1.3373432649632153
1342,1001342,Asteroid-1342,2.1719985384668674,96696.74202761617,6940297.501583424,25.40795013492592,Earth,True,2.6388038188920944
1343,1001343,Asteroid-1343,1.820650983718107,27689.123820522083,12192431.683865786,22.33984121212682,Earth,False,2.478789102698086
1344,1001344,Asteroid-1344,1.859339237787953,73718.57691683489,72059898.07757452,22.688643238863175,Earth,True,2.247826999500965
1345,1001345,Asteroid-1345,1.0694784027757078,108877.58123392436,40361756.75866194,19.016614719061764,Earth,False,1.4817420804826626
1346,1001346,Asteroid-1346,0.8713781314419378,44286.69125587298,1163327.9219321052,21.824261652629996,Earth,False,1.205893808693856
1347,1001347,Asteroid-1347,0.9338865198316608,34326.85617605757,19396636.707388334,22.061774955190607,Earth,False,1.0678708432154702
1348,1001348,Asteroid-1348,2.469247413702784,50504.88719254026,33800781.202737585,25.59963782623401,Earth,False,2.84751976132742
1349,1001349,Asteroid-1349,0.10987188661708139,40017.591058960854,51998877.435755104,29.109599987791707,Earth,False,0.14929416357168995
1350,1001350,Asteroid-1350,2.1689084253448967,36162.3323702774,55013712.32244629,19.939819162237562,Earth,True,2.6413580077399943
1351,1001351,Asteroid-1351,1.4509017673452598,66603.3722158726,74657071.31811666,15.633007028719476,Earth,False,1.5978958096672125
1352,1001352,Asteroid-1352,1.1021523937820803,136636.58451311244,21634588.83384355,22.444426882509596,Earth,False,1.302922177663607
1353,1001353,Asteroid-1353,1.81589157443369,78523.64877711415,40412685.629948795,23.16691998223753,Earth,False,2.323049567891391
1354,1001354,Asteroid-1354,1.2218056641475101,32248.45521822184,40045933.734684415,17.52660826697873,Earth,True,1.6369505358733272
1355,1001355,Asteroid-1355,2.1848238628233347,16160.89206022674,30482829.932598088,26.406969094141,Earth,False,2.490735439201976
1356,1001356,Asteroid-1356,2.2527476413880336,105942.64104499915,12770225.848797273,29.773936626622373,Earth,False,2.552728944916522
1357,1001357,Asteroid-1357,1.060085107914904,60505.82084327623,73311496.5824698,29.186620755126913,Earth,False,1.4593426257573239
1358,1001358,Asteroid-1358,0.6993012151152785,124165.4872548771,64013457.2813273,17.95659058235478,Earth,False,0.9268150265318634
1359,1001359,Asteroid-1359,1.484952318197472,100629.06145291167,37425143.819238365,28.13044859851141,Earth,False,1.8961859256375153
1360,1001360,Asteroid-1360,2.2817847305855605,120455.01032849844,45283082.159033835,25.56740454617527,Earth,False,3.0364988053583657
1361,1001361,Asteroid-1361,0.5345488506241098,44432.17571567507,17121852.911618706,21.807698457103672,Earth,False,0.6567768174630009
1362,1001362,Asteroid-1362,1.5611867930730723,105392.04375685343,40829651.572341844,23.109164914870938,Earth,False,2.0725328011291926
1363,1001363,Asteroid-1363,1.5825849480303764,43288.987780589225,52153262.97079854,27.744002624736872,Earth,False,1.917366388120539
1364,1001364,Asteroid-1364,1.8354514258140497,141164.9295202923,38686010.4261555,22.2020240945756,Earth,False,2.15340368772996
1365,1001365,Asteroid-1365,0.3376035359668769,97274.27082233928,74272359.2768121,20.598110536576904,Earth,False,0.44519914220230966
1366,1001366,Asteroid-1366,1.7924041620584006,52054.2110254246,45889490.05295469,22.398712395389786,Earth,False,2.1973112872132234
1367,1001367,Asteroid-1367,2.2734909764574462,44079.22003237953,27885931.073153462,23.68694706052574,Earth,False,3.1701856714594534
1368,1001368,Asteroid-1368,0.45741094108690256,32684.35483538831,57934186.86842628,17.83616480667523,Earth,False,0.5511095390362357
1369,1001369,Asteroid-1369,0.6014828790604554,105722.93903959054,12867642.11746499,28.513615954004862,Earth,False,0.8279521457494986
1370,1001370,Asteroid-1370,2.4287737841636825,36713.76388469946,28900234.446599364,25.112804232444205,Earth,False,3.3514376564499284
1371,1001371,Asteroid-1371,0.46063261224662955,91318.97355948591,26087225.38328118,24.499033760062332,Earth,False,0.5401174799070865
1372,1001372,Asteroid-1372,2.137418882490252,43372.078904176815,32442351.423572518,16.49244339270957,Earth,True,2.863000678518247
1373,1001373,Asteroid-1373,1.2357718625556067,100985.49699511094,58655308.9620616,24.062609072588877,Earth,False,1.5199034351655214
1374,1001374,Asteroid-1374,0.6256053752639109,123166.26063837818,36364560.10903922,16.814409933577384,Earth,True,0.8603684331781598
1375,1001375,Asteroid-1375,2.1781672541685535,117813.66025597471,59571682.32492061,16.180465127930987,Earth,False,2.6901177648735635
1376,1001376,Asteroid-1376,1.1188100849566371,115323.44298496335,43279018.84517595,22.9096634346359,Earth,False,1.4805114450206285
1377,1001377,Asteroid-1377,1.2918952112849287,32219.74882537655,25721000.655850895,21.041783010697426,Earth,False,1.6020666203308735
1378,1001378,Asteroid-1378,0.9044910898054167,17815.817312755215,60767407.90189209,23.83215405234335,Earth,False,1.056753324923924
1379,1001379,Asteroid-1379,1.4864476200729695,106347.58013067092,17947896.324426558,16.33833252085858,Earth,False,1.7239894394995872
1380,1001380,Asteroid-1380,0.41717444273670673,58410.34600018094,16906285.18700468,21.464745942708877,Earth,True,0.5121355934263881
1381,1001381,Asteroid-1381,0.9837930262628842,67690.20282848536,37887269.0117072,17.62180072567737,Earth,False,1.305147441374009
1382,1001382,Asteroid-1382,2.423836682614866,9516.618455041706,19637608.52256046,29.80650128886175,Earth,False,3.106198689291973
1383,1001383,Asteroid-1383,0.6527522474258076,42638.585144882134,780618.9178461025,23.417253186527617,Earth,False,0.8528787671561336
1384,1001384,Asteroid-1384,1.6452742947078178,9883.078561797283,48657484.79468024,25.31155291411301,Earth,False,1.9491530104519783
1385,1001385,Asteroid-1385,0.8197232599194904,132481.93702718092,38380927.22828261,19.881274210239116,Earth,False,1.0200887112800903
1386,1001386,Asteroid-1386,1.9359480829596358,40292.51906668692,33469284.30553777,16.421083721690163,Earth,False,2.1553269696885557
1387,1001387,Asteroid-1387,0.33587541518869113,85813.88958808617,72525941.74491182,29.63806294175305,Earth,False,0.45183966859960445
1388,1001388,Asteroid-1388,2.4248544022455762,10652.00149586391,42882818.87882224,19.293885530747747,Earth,False,3.38744315267686
1389,1001389,Asteroid-1389,1.139935958045262,101692.87173932041,64771025.1764249,21.357122777603614,Earth,False,1.3930743760682718
1390,1001390,Asteroid-1390,0.5977656537326953,51838.96513434361,10544822.691766497,24.747958825538625,Earth,False,0.6595083276904075
1391,1001391,Asteroid-1391,0.19300690085173153,135198.28210886155,42733564.088394135,15.370459465291669,Earth,False,0.22213893628105374
1392,1001392,Asteroid-1392,0.4326971836679765,133777.1373954352,65111674.04214463,27.153886957759305,Earth,False,0.5606708647158534
1393,1001393,Asteroid-1393,1.304237131904484,52167.139662453425,43774621.22026436,23.048672850429305,Earth,False,1.6741498174366085
1394,1001394,Asteroid-1394,0.849137909313903,135639.32987511784,53879261.94171242,19.173257806032332,Earth,False,1.1347534404886093
1395,1001395,Asteroid-1395,2.0739195810476976,149442.86265732293,27966063.229134332,15.92411977938704,Earth,True,2.439272045646594
1396,1001396,Asteroid-1396,1.082909933917897,124685.27129797247,7024468.826076289,17.437476232116623,Earth,True,1.4392843034705098
1397,1001397,Asteroid-1397,0.6292985387431985,127506.3454245082,34396732.10501765,28.425507882801554,Earth,False,0.8221125944445727
1398,1001398,Asteroid-1398,1.546691016644035,41106.26673581804,29646506.37383043,25.290363359038366,Earth,False,1.8511484034053758
1399,1001399,Asteroid-1399,1.7698752700447602,88621.84783437467,65042807.660183154,18.748525824553347,Earth,True,2.2364965920537956
1400,1001400,Asteroid-1400,0.4259343506733652,14752.107525268339,18375248.146200173,15.984011474175443,Earth,False,0.48734647793888025
1401,1001401,Asteroid-1401,0.42737184855791105,18763.10083914211,72508393.6423796,25.359229685799544,Earth,False,0.5281330319411895
1402,1001402,Asteroid-1402,0.101311853064522,149839.42874482714,71864545.17335676,23.586115889516478,Earth,False,0.13822575898674683
1403,1001403,Asteroid-1403,1.843641017513445,52362.69116675709,18647610.06605076,21.067792866873525,Earth,False,2.2609628304855423
1404,1001404,Asteroid-1404,1.6628732737782947,113486.66724708272,26169091.465251304,20.454171737850956,Earth,False,2.247988512481738
1405,1001405,Asteroid-1405,1.1918308806170368,121966.43268888838,67177124.99145399,18.252214138936623,Earth,False,1.5220586251101298
1406,1001406,Asteroid-1406,2.111984417933301,129413.37429604823,72500004.34511845,25.044168848062764,Earth,False,2.444755048197562
1407,1001407,Asteroid-1407,2.0161186808456324,149656.1031233127,33313588.8024197,29.56002041690806,Earth,False,2.56920429557764
1408,1001408,Asteroid-1408,1.467532367347913,40016.99036224584,24142678.718503248,17.635728687552387,Earth,False,1.8370496779456376
1409,1001409,Asteroid-1409,2.171995488478014,10850.869894656458,39504441.592540495,23.956749300232552,Earth,False,2.6489491917960346
1410,1001410,Asteroid-1410,0.522544612991553,64622.770109214965,51613913.55679353,21.36277583618964,Earth,False,0.5935527468063886
1411,1001411,Asteroid-1411,0.28867985230034243,23861.69712519731,20583241.201585986,21.700330826169974,Earth,False,0.3536364561898841
1412,1001412,Asteroid-1412,0.6816765326773042,8251.753928497994,55261840.77896855,18.812209201917216,Earth,False,0.7647243072483518
1413,1001413,Asteroid-1413,0.152146271662394,57261.889935515486,3969136.0478866133,27.377023134921288,Earth,True,0.1718691017064188
1414,1001414,Asteroid-1414,1.3326121247225697,118642.04640590928,3792157.5080547915,22.278834062208617,Earth,False,1.63214996159244
1415,1001415,Asteroid-1415,2.3421481738144543,87096.20022763527,29032949.11540134,23.15108778297396,Earth,True,2.7909375952886566
1416,1001416,Asteroid-1416,0.10796541626458903,50352.808435501334,26575142.085347973,19.571413691959886,Earth,False,0.14873999141496094
1417,1001417,Asteroid-1417,0.31405368588496674,99879.59079644436,23740927.830999706,17.727126985004247,Earth,False,0.38085659236987957
1418,1001418,Asteroid-1418,1.1359755804257539,38642.636144777556,36877380.22390136,16.28865582304231,Earth,False,1.507845634498697
1419,1001419,Asteroid-1419,2.3353487936444832,7085.309680452328,24122945.315136686,25.71178711387374,Earth,False,2.9403775493186446
1420,1001420,Asteroid-1420,0.7972287013921089,115831.24103328197,14500118.093260085,17.943514225317834,Earth,False,1.0453467625154769
1421,1001421,Asteroid-1421,1.2730146736340973,95442.74730528131,23279269.22673621,25.351130312831966,Earth,False,1.4996555799651152
1422,1001422,Asteroid-1422,0.11351641903547632,115533.8805526392,73120330.0334866,20.855646690704308,Earth,False,0.15694456481551836
1423,1001423,Asteroid-1423,0.3793745703956013,10646.012419711515,30892394.93291416,21.236622014844773,Earth,False,0.4776426561717293
1424,1001424,Asteroid-1424,2.466709006167529,126382.34603544457,33408986.986689348,22.037662441391575,Earth,False,3.3285702788892366
1425,1001425,Asteroid-1425,2.4131455541257534,94831.29900526398,43283219.74734039,20.515627621913147,Earth,False,2.9187326272177194
1426,1001426,Asteroid-1426,0.022300552526679944,86692.32585333282,73752223.55422556,16.50929965833885,Earth,False,0.025201038315329143
1427,1001427,Asteroid-1427,2.380011345703865,95569.03697660708,18195935.60503865,19.644477150042686,Earth,False,3.0990448898667915
1428,1001428,Asteroid-1428,1.601408645160596,130342.82079591279,51128030.07887929,24.956015410409076,Earth,False,1.765277420055943
1429,1001429,Asteroid-1429,2.171116553354855,90105.79345104152,53727253.54627514,24.986766022033066,Earth,False,2.697803143424743
1430,1001430,Asteroid-1430,1.1423022405283092,89237.805083786,45588598.81780064,19.293364608599916,Earth,False,1.3226038781993452
1431,1001431,Asteroid-1431,1.2938341111623333,148648.47777453603,6734517.638784641,21.90153939836532,Earth,False,1.6667334707224108
1432,1001432,Asteroid-1432,1.2272279848397314,114725.87422494235,50797733.45948548,17.901708420179062,Earth,False,1.7105422264905898
1433,1001433,Asteroid-1433,1.6704920012898,69132.60179041461,4900693.856609543,18.155581222947536,Earth,True,2.0702756035340926
1434,1001434,Asteroid-1434,0.35773162434321915,107572.56500477451,44751084.45128728,15.345706326099112,Earth,False,0.48123828053894396
1435,1001435,Asteroid-1435,0.08463423878296811,61438.41839530933,55494630.173908524,28.45119824861617,Earth,False,0.10599044109985586
1436,1001436,Asteroid-1436,0.7767455545620654,38186.94206010735,15901644.807434287,18.160599976123592,Earth,False,0.969962571998462
1437,1001437,Asteroid-1437,1.7646550992142505,91543.52214872511,63137488.36495378,18.41300815404695,Earth,False,2.433683577635675
1438,1001438,Asteroid-1438,0.5126150957861415,139586.40422652295,2373500.0344220195,19.194021489676977,Earth,True,0.7007395870809487
1439,1001439,Asteroid-1439,1.6868467589790443,139725.2304022421,63301583.48800713,16.911121075431435,Earth,False,2.253188925248917
1440,1001440,Asteroid-1440,2.4250809948071033,54576.265325296095,34578645.8931431,24.588943247720444,Earth,False,2.883122353379052
1441,1001441,Asteroid-1441,0.24381278231565182,81513.23260214577,16397336.700880172,16.127144297663797,Earth,True,0.30805806601414676
1442,1001442,Asteroid-1442,1.6847792743805645,35687.20529262988,10119983.060048204,17.013036394895252,Earth,False,1.9664224272979913
1443,1001443,Asteroid-1443,1.1149380460683822,149366.5108773381,71502706.85191971,24.671350898851394,Earth,False,1.3749137354563616
1444,1001444,Asteroid-1444,2.1716742133999882,147262.09664085068,5542652.509828637,20.09490930722164,Earth,True,2.704307543350554
1445,1001445,Asteroid-1445,0.45110297572399094,99178.79480757986,15012097.153200833,25.619217400517837,Earth,True,0.6087598623518713
1446,1001446,Asteroid-1446,1.73463862104315,121640.03865323364,26151893.822735142,23.36137117005213,Earth,False,2.3743881055603326
1447,1001447,Asteroid-1447,2.0969070712237943,108689.5233861365,46555590.187187925,18.840317595922695,Earth,False,2.567423700559301
1448,1001448,Asteroid-1448,2.362089406490318,91007.94176072288,40905601.28717977,24.76241925733992,Earth,False,2.6108441917859353
1449,1001449,Asteroid-1449,1.7112875904412181,12735.459563390166,9510697.581682317,16.74410520439321,Earth,True,2.3248392128248603
1450,1001450,Asteroid-1450,1.2479651623809842,70940.82967013585,21800625.981992275,23.046155746200455,Earth,False,1.438009794413731
1451,1001451,Asteroid-1451,1.5484396281010226,102844.01381427453,17982507.654343203,21.55722157567552,Earth,False,1.9921675939778771
1452,1001452,Asteroid-1452,2.173573411352008,103242.08401313427,16094359.80132657,19.018103742261612,Earth,True,2.407213578059553
